VW9-X,14,3840 x 2160,WXGA,Intel Core M3(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,12,Windows 7,71,SSHD,NVIDIA GeForce 940MX,red,18,350,194,2
YSF13,15.6,1920 x 1080,Full HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,8,no OS,1858,HDD,NVIDIA GeForce GTX 960M,black,25,371,235,5
1-9RU,15.6,1280 x 800,Full HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,64,Linux,703,SSHD,AMD Radeon R5 M430,white,41,393,339,1
5SFHM,13.3,1366 x 768,WQHD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,32,Windows 10,182,HDD,NVIDIA GeForce GTX 1070,white,49,415,379,4
8NMVR,13.3,1366 x 768,WXGA,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,16,Linux,720,SSD,NVIDIA GeForce GTX 1050,white,24,437,209,2
A5FLJ,17.3,3840 x 2160,WQHD,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,64,UHD 4K0,507,SSHD,AMD Radeon R5 M430,white,31,257,250,3
DNNBA,14,3840 x 2160,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,32,no OS,1068,HDD,AMD Radeon R7 M445,white,47,279,353,1
HIG3G,14,3840 x 2160,Full HD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,1.666,64,Linux,831,HDD,AMD Radeon R5 M430,red,13,301,183,4
K1NF9,14,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,32,Windows 10,1832,HDD,AMD Radeon R5 M430,silver,21,322,224,0
NIG60,14,1366 x 768,QHD +,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.133,16,Linux,1156,SSD,NVIDIA GeForce GTX 1050,red,37,344,264,3
QENXS,15.6,3200 x 1800,QHD +,Intel Core M3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,16,UHD 4K0,1694,HDD,AMD Radeon R7 M445,silver,44,366,368,1
UWG-X,14,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,32,Windows 7,1600,HDD,AMD Radeon R7 M445,white,19,388,198,2
XDO0P,13.3,1280 x 800,WQHD,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,2.400,16,UHD 4K0,18,SSHD,NVIDIA GeForce GTX 960M,silver,27,409,238,0
0-HRG,13.3,1280 x 800,WXGA,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.133,32,Windows 7,1805,SSD,NVIDIA GeForce GTX 1050,grey,43,431,342,1
3ROHM,17.3,3840 x 2160,WXGA,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,1.666,16,Windows 8.1,1088,SSD,NVIDIA Quadro M1000M,grey,50,448,383,5
7-VUE,17.3,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.400,12,Windows 10,129,SSHD,AMD Radeon R7 M445,grey,16,269,212,2
-5OL6,14,3840 x 2160,WQHD,Intel Core i5(Haswell / 4. generace),2,LPDDR4,2.133,16,Windows 8.1,667,SSD,NVIDIA Quadro M1000M,grey,32,290,253,4
CMWBB,14,1366 x 768,HD,Intel Core i7(Skylake / 6. generace),4,LPDDR4,1.666,8,UHD 4K0,454,SSHD,NVIDIA GeForce GTX 1070,grey,40,312,357,1
G5P23,14,1280 x 800,HD,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,2.133,64,Windows 8.1,992,SSHD,NVIDIA Quadro M1000M,white,15,334,186,5
J0WEV,15.6,3840 x 2160,HD,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,12,no OS,778,HDD,AMD Radeon R7 M445,red,22,355,227,0
MIP60,15.6,1920 x 1080,Full HD,Intel Core i5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,16,Windows 7,1317,SSHD,NVIDIA GeForce GTX 960M,red,38,377,331,4
P0WWS,13.3,1920 x 1080,Full HD,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.400,16,no OS,1598,HDD,NVIDIA GeForce GTX 1070,red,46,399,371,1
THPMK,13.3,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,32,Windows 10,1641,HDD,AMD Radeon R5 M430,red,21,421,201,3
WDX0P,17.3,3200 x 1800,QHD +,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,64,Windows 8.1,513,HDD,NVIDIA GeForce 940MX,grey,28,442,242,0
ZVQQH,15.6,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,1.666,32,UHD 4K0,1966,HDD,NVIDIA GeForce GTX 1050,white,35,263,345,4
2DXG9,14,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.133,16,Windows 7,1752,HDD,NVIDIA GeForce GTX 1060,silver,10,285,386,5
69481,14,1920 x 1080,WXGA,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.400,12,no OS,290,HDD,NVIDIA GeForce 940MX,black,18,306,216,3
9QXK6,17.3,3200 x 1800,WQHD,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,2.133,8,Windows 8.1,76,SSD,NVIDIA GeForce 940MX,silver,34,328,319,0
B94AY,15.6,2560 x 1440,HD,Intel Core i3(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,Windows 10,614,HDD,NVIDIA Quadro M1000M,black,41,350,360,2
E4Y2Q,15.6,3200 x 1800,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,32,Linux,1806,SSD,NVIDIA GeForce 940MX,white,16,372,190,5
IM5EV,13.3,2560 x 1440,HD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,16,Windows 7,939,SSHD,AMD Radeon R5 M430,white,24,393,230,3
L4Y5N,13.3,1280 x 800,HD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.400,12,UHD 4K0,725,SSHD,NVIDIA Quadro M1000M,grey,31,415,334,4
OZ5WE,17.3,1280 x 800,WXGA,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,32,Windows 7,1588,SSD,NVIDIA GeForce GTX 1050,white,47,432,375,2
SHYMK,15.6,1366 x 768,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,LPDDR4,1.666,64,no OS,1102,SSHD,NVIDIA Quadro M1000M,white,13,252,204,3
VZ5ZB,14,1920 x 1080,QHD +,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,1.666,12,Windows 7,1588,SSHD,AMD Radeon R7 M445,grey,29,274,308,1
YVZP4,17.3,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.133,16,Windows 10,1358,SSHD,NVIDIA GeForce GTX 960M,grey,37,296,349,4
1C6G-,15.6,2560 x 1440,HD,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,1.666,12,Linux,12,SSD,NVIDIA GeForce GTX 1070,silver,12,318,390,0
5VC71,15.6,1920 x 1080,QHD +,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,1.666,64,Windows 10,901,HDD,NVIDIA Quadro M1000M,red,19,339,219,3
8Q6JT,13.3,1366 x 768,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,2.400,16,no OS,264,SSHD,AMD Radeon R7 M445,red,35,361,323,1
A8CAY,13.3,3840 x 2160,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,64,Windows 7,39,HDD,NVIDIA GeForce 940MX,silver,43,383,364,2
DQ61Q,14,1920 x 1080,WQHD,Intel Core i5(Haswell / 4. generace),4,LPDDR4,1.666,32,no OS,561,SSD,NVIDIA GeForce GTX 1070,grey,50,404,193,0
HLDRH,15.6,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.400,8,Windows 7,348,SSHD,NVIDIA Quadro M1000M,grey,25,426,297,3
K475N,13.3,2560 x 1440,WQHD,Intel Core i3(Kaby Lake / 7. generace) ,4,DDR3 SODIMM,2.133,12,Windows 7,134,HDD,AMD Radeon R7 M445,grey,32,448,338,5
NLDVF,17.3,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),2,LPDDR4,2.133,16,Linux,672,SSD,NVIDIA GeForce GTX 960M,grey,48,269,378,2
QG7L7,14,3840 x 2160,HD,Intel Core i5(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,64,Windows 10,459,HDD,NVIDIA GeForce GTX 1060,black,15,290,208,0
UZDZZ,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,12,Windows 8.1,997,SSD,NVIDIA Quadro M1000M,grey,31,312,312,1
XG7P4,14,1280 x 800,WXGA,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,2.133,8,Windows 7,783,SSHD,NVIDIA GeForce 940MX,white,38,334,352,5
0CEFW,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),4,LPDDR4,1.666,12,Windows 10,1321,SSD,NVIDIA GeForce GTX 1050,red,45,356,182,2
4UL7O,13.3,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.400,8,Linux,1108,SSD,NVIDIA Quadro M1000M,red,21,377,223,4
7BEJT,13.3,1366 x 768,Full HD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,64,Linux,1775,SSHD,AMD Radeon R5 M430,silver,28,399,326,1
-8L-L,17.3,1366 x 768,HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,32,Windows 8.1,1446,SSD,NVIDIA GeForce 940MX,red,44,416,367,5
CPE0C,17.3,1280 x 800,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.400,32,UHD 4K0,1971,SSHD,NVIDIA GeForce GTX 1050,black,10,437,197,0
G8MRI,14,3840 x 2160,Full HD,Intel Core i7(Skylake / 6. generace),2,LPDDR4,2.133,32,Windows 7,314,HDD,NVIDIA GeForce GTX 1050,grey,26,258,300,4
J3F4-,14,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.400,32,no OS,294,SSD,AMD Radeon R5 M430,black,34,280,341,1
MKMU2,15.6,1920 x 1080,HD,Intel Core i3(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,Windows 10,81,HDD,NVIDIA Quadro M1000M,silver,50,302,382,3
P3FL8,15.6,2560 x 1440,WQHD,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.400,32,Linux,619,SSHD,NVIDIA GeForce GTX 960M,black,16,323,211,0
TYMBZ,13.3,1920 x 1080,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,16,UHD 4K0,405,SSHD,AMD Radeon R5 M430,white,23,345,315,2
WGFOR,13.3,3200 x 1800,Full HD,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.133,12,Windows 7,1066,HDD,AMD Radeon R7 M445,white,40,367,356,5
ZYNFW,15.6,3200 x 1800,WQHD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,64,UHD 4K0,730,SSD,NVIDIA GeForce GTX 960M,black,47,388,185,3
2TU6O,13.3,1280 x 800,WQHD,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,2.133,8,Windows 7,1268,SSHD,NVIDIA GeForce GTX 1070,grey,22,410,289,4
6BNIF,14,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,1.666,16,no OS,1055,SSD,NVIDIA Quadro M1000M,white,29,432,330,2
9TU-L,14,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.133,32,Windows 7,1593,SSD,AMD Radeon R5 M430,white,45,253,370,5
BPN0D,14,3200 x 1800,QHD +,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,16,Windows 8.1,1379,HDD,NVIDIA GeForce GTX 960M,white,12,274,200,1
E7UQ5,15.6,1366 x 768,QHD +,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.400,12,Windows 10,1918,SSHD,AMD Radeon R7 M445,silver,19,296,304,4
IOO4X,15.6,3200 x 1800,HD,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,2.400,8,Windows 7,1704,SSHD,AMD Radeon R7 M445,silver,35,318,344,2
LKVU2,15.6,1280 x 800,WXGA,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,64,Linux,241,HDD,AMD Radeon R7 M445,grey,42,339,385,3
O2OKU,13.3,2560 x 1440,Full HD,Intel Core i5(Skylake / 6. generace),4,LPDDR4,2.133,32,Linux,1521,SSHD,NVIDIA GeForce GTX 1050,silver,18,361,278,1
SKVBL,17.3,1920 x 1080,QHD +,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,16,no OS,365,SSHD,NVIDIA GeForce GTX 1060,silver,25,383,318,4
VFOOR,17.3,1920 x 1080,Full HD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,12,Windows 7,542,HDD,AMD Radeon R5 M430,grey,41,400,359,0
YYVEJ,17.3,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),2,LPDDR4,1.666,8,Windows 10,891,SSHD,AMD Radeon R7 M445,grey,48,421,189,3
1F35A,17.3,3200 x 1800,QHD +,Intel Core i7(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,UHD 4K0,1732,HDD,NVIDIA GeForce GTX 1050,silver,24,443,292,1
5AWWG,14,2560 x 1440,QHD +,Intel Core M3(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,8,Windows 8.1,1737,SSD,NVIDIA GeForce GTX 1060,silver,31,264,333,2
8T398,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,32,no OS,1100,HDD,AMD Radeon R5 M430,grey,38,286,374,0
AAWZ0,15.6,1920 x 1080,UHD 4K0,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,8,Windows 7,1540,SSD,NVIDIA GeForce GTX 1050,red,13,307,266,3
D73Q5,13.3,2560 x 1440,WXGA,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,8,no OS,1326,SSD,NVIDIA GeForce GTX 1050,red,20,329,307,5
HOW3X,13.3,2560 x 1440,QHD +,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.133,32,Linux,1865,HDD,NVIDIA GeForce GTX 1060,silver,37,351,348,2
K64TP,17.3,3200 x 1800,HD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,32,Windows 10,565,SSD,AMD Radeon R7 M445,white,44,372,388,0
N2XKU,17.3,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,1.666,16,Linux,188,HDD,NVIDIA GeForce GTX 960M,red,19,394,281,1
QJ4AM,14,1920 x 1080,WXGA,Intel Core i3(Haswell / 4. generace),2,LPDDR4,1.666,12,Windows 7,1976,HDD,NVIDIA GeForce GTX 1070,red,26,416,322,5
U2XND,14,1280 x 800,WXGA,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.133,64,no OS,1826,HDD,NVIDIA Quadro M1000M,black,34,438,362,0
XX4E6,14,3840 x 2160,QHD +,Intel Core i5(Haswell / 4. generace),2,LPDDR4,1.666,8,UHD 4K0,299,SSHD,AMD Radeon R7 M445,silver,50,258,255,4
0EA5A,15.6,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),4,DDR4 SODIMM,2.400,64,Windows 10,838,SSD,NVIDIA GeForce GTX 960M,black,16,280,296,1
4X5V3,15.6,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,32,Linux,624,SSHD,NVIDIA GeForce GTX 1070,black,32,302,336,3
7SB9V,13.3,1366 x 768,HD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,32,Linux,1162,SSD,NVIDIA GeForce GTX 1050,grey,39,323,377,0
-A5Z0,13.3,1366 x 768,HD,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,2.133,12,Windows 8.1,949,SSHD,NVIDIA GeForce GTX 1050,white,15,345,270,4
CSBPS,17.3,3840 x 2160,WXGA,Intel Core M3(Skylake / 6. generace),2,DDR3 SODIMM,1.666,8,UHD 4K0,905,SSHD,AMD Radeon R7 M445,white,22,367,310,5
G-5FJ,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,1.666,8,no OS,1945,HDD,NVIDIA GeForce GTX 1070,white,38,384,351,3
J6CTP,15.6,1920 x 1080,Full HD,Intel Core i5(Skylake / 6. generace),2,LPDDR4,2.400,32,Linux,1812,SSHD,AMD Radeon R7 M445,black,45,405,181,0
MN6JG,14,2560 x 1440,WXGA,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,2.400,16,UHD 4K0,1598,SSHD,NVIDIA GeForce 940MX,white,12,427,284,2
P6C-9,15.6,3840 x 2160,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,12,Linux,135,SSD,NVIDIA GeForce GTX 1050,white,28,449,325,5
T16NE,15.6,3200 x 1800,QHD +,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,8,Windows 7,1632,HDD,NVIDIA GeForce GTX 1060,silver,35,269,366,3
WICD6,15.6,3200 x 1800,HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,64,Windows 8.1,535,SSHD,NVIDIA GeForce GTX 1050,silver,10,291,258,4
Z1J4Y,14,2560 x 1440,WXGA,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,32,UHD 4K0,246,HDD,NVIDIA Quadro M1000M,silver,17,313,299,2
2WDV3,13.3,1280 x 800,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.133,64,UHD 4K0,784,SSD,NVIDIA GeForce GTX 1050,black,34,335,340,5
6EK8V,13.3,2560 x 1440,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,LPDDR4,2.400,12,Linux,1241,SSHD,NVIDIA GeForce GTX 1070,silver,41,356,380,1
9WDYN,17.3,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),2,LPDDR4,2.133,12,Windows 10,1109,SSHD,AMD Radeon R5 M430,grey,48,378,273,4
BRKPS,14,1366 x 768,HD,Intel Core i7(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,Windows 8.1,895,HDD,NVIDIA GeForce 940MX,grey,23,400,314,2
F-DFK,14,1366 x 768,WXGA,Intel Core i7(Skylake / 6. generace),4,DDR3 SODIMM,2.400,32,Linux,1737,SSHD,NVIDIA GeForce GTX 1050,silver,31,421,354,4
IRKSB,15.6,1920 x 1080,WXGA,Intel Core i3(Skylake / 6. generace),2,DDR4 SODIMM,2.400,16,Windows 8.1,1220,SSHD,AMD Radeon R5 M430,grey,47,443,247,1
LNEJ4,14,3840 x 2160,UHD 4K0,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,12,no OS,1758,SSHD,AMD Radeon R7 M445,grey,13,264,288,5
O5L-9,15.6,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,1.666,32,Windows 7,1545,SSHD,NVIDIA GeForce GTX 960M,white,29,286,328,0
SNE01,13.3,1920 x 1080,Full HD,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,64,no OS,82,SSD,NVIDIA GeForce GTX 1060,red,36,307,369,4
VILCT,15.6,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,8,UHD 4K0,1869,SSD,NVIDIA Quadro M1000M,red,12,329,262,5
Y0S4Y,17.3,1280 x 800,QHD +,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.400,12,Windows 8.1,1387,HDD,AMD Radeon R7 M445,grey,19,351,302,3
1ILUQ,15.6,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,16,UHD 4K0,193,HDD,NVIDIA GeForce GTX 960M,red,26,368,343,0
5DTKH,14,3840 x 2160,UHD 4K0,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,2.133,12,Windows 8.1,1677,SSD,NVIDIA GeForce GTX 1070,red,42,389,236,2
8WMYN,13.3,2560 x 1440,HD,Intel Core i3(Skylake / 6. generace),4,DDR3 SODIMM,1.666,16,UHD 4K0,518,SSD,NVIDIA GeForce GTX 960M,black,50,411,276,5
ADTOE,13.3,1280 x 800,WQHD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,64,Windows 8.1,1056,SSD,NVIDIA GeForce GTX 960M,black,25,433,317,3
D9ME7,15.6,2560 x 1440,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,32,Windows 8.1,1926,SSHD,NVIDIA GeForce GTX 960M,black,32,253,358,4
HRTSC,13.3,3200 x 1800,WQHD,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,16,Linux,1381,SSD,AMD Radeon R7 M445,black,48,275,250,2
K9MI4,13.3,1366 x 768,HD,Intel Core i3(Broadwell / 5. generace),4,DDR4 SODIMM,2.133,64,no OS,681,SSD,AMD Radeon R5 M430,black,14,297,291,5
N5U9W,14,1920 x 1080,HD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.400,8,UHD 4K0,1705,SSHD,NVIDIA GeForce 940MX,black,22,319,332,1
RMN01,17.3,1280 x 800,WXGA,Intel Core i5(Skylake / 6. generace),4,LPDDR4,2.133,64,Windows 7,1492,SSD,NVIDIA GeForce GTX 1050,white,38,340,224,4
U4UCT,14,3840 x 2160,UHD 4K0,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,16,UHD 4K0,29,SSHD,NVIDIA GeForce GTX 1060,white,45,362,265,2
X0N3K,14,1920 x 1080,Full HD,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,2.133,16,Windows 7,1547,HDD,AMD Radeon R5 M430,grey,20,384,306,3
0HUUQ,17.3,2560 x 1440,HD,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.133,12,Windows 10,354,SSD,NVIDIA GeForce GTX 1050,silver,28,405,346,1
401KI,13.3,1366 x 768,HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,8,Linux,237,SSD,AMD Radeon R5 M430,white,44,427,239,4
7VVX-,15.6,1280 x 800,WXGA,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.400,64,Windows 10,678,HDD,AMD Radeon R7 M445,silver,10,449,280,0
-C2O2,13.3,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.133,32,Windows 8.1,1940,SSHD,AMD Radeon R5 M430,silver,26,270,320,3
CVVE7,14,3840 x 2160,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.133,16,Windows 7,1003,HDD,NVIDIA GeForce GTX 1070,silver,33,291,213,1
GQ25Z,14,3200 x 1800,Full HD,Intel Core M3(Kaby Lake / 7. generace),2,LPDDR4,1.666,12,no OS,789,SSD,NVIDIA GeForce GTX 1050,silver,41,313,254,2
J9VHQ,14,2560 x 1440,WXGA,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,8,Windows 8.1,1328,HDD,NVIDIA Quadro M1000M,silver,16,335,294,0
MQ39W,15.6,2560 x 1440,WQHD,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.133,8,Windows 10,1114,SSD,AMD Radeon R7 M445,silver,23,351,335,1
PLWZO,14,3200 x 1800,QHD +,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,64,Windows 7,1652,SSD,AMD Radeon R5 M430,grey,39,373,228,5
T43BF,14,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),2,LPDDR4,2.133,32,UHD 4K0,1589,HDD,NVIDIA GeForce GTX 1070,black,47,395,268,2
WLW3L,15.6,3200 x 1800,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,2.133,16,Windows 8.1,1977,HDD,NVIDIA Quadro M1000M,grey,22,417,309,4
ZH3TC,15.6,1920 x 1080,QHD +,Intel Core M7(Skylake / 6. generace),4,LPDDR4,1.666,12,Linux,1763,SSHD,AMD Radeon R7 M445,grey,29,438,350,1
2Z-J5,13.3,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,2.400,8,Windows 10,301,HDD,AMD Radeon R5 M430,grey,36,259,242,5
6G4X-,15.6,2560 x 1440,HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR3 SODIMM,2.133,64,Linux,87,SSD,NVIDIA GeForce GTX 1070,red,11,281,283,0
9CAN2,17.3,1366 x 768,HD,Intel Core i3(Haswell / 4. generace),2,DDR3 SODIMM,1.666,32,Windows 10,625,HDD,NVIDIA Quadro M1000M,white,19,303,324,4
BU4DU,17.3,1366 x 768,HD,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,16,Windows 8.1,412,HDD,AMD Radeon R7 M445,silver,35,324,217,1
FCA5Z,17.3,1920 x 1080,WXGA,Intel Core i3(Skylake / 6. generace),2,LPDDR4,2.400,12,Windows 8.1,950,SSHD,NVIDIA GeForce GTX 960M,silver,42,346,257,3
I84HR,14,1366 x 768,Full HD,Intel Core i3(Haswell / 4. generace),2,LPDDR4,1.666,64,Linux,736,HDD,NVIDIA GeForce GTX 1060,black,17,368,298,0
LQA8I,13.3,3840 x 2160,QHD +,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,64,Windows 8.1,1439,SSD,NVIDIA Quadro M1000M,silver,25,389,339,4
O85ZA,15.6,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,2.133,32,Windows 7,9,SSHD,NVIDIA GeForce 940MX,grey,41,411,231,5
S3BPF,13.3,2560 x 1440,WQHD,Intel Core i7(Broadwell / 5. generace),4,LPDDR4,2.133,16,Linux,1599,HDD,NVIDIA Quadro M1000M,grey,48,433,272,3
VL528,17.3,2560 x 1440,QHD +,Intel Core i5(Skylake / 6. generace),2,LPDDR4,1.666,12,UHD 4K0,1745,SSD,NVIDIA GeForce GTX 1060,white,14,254,313,0
Y3BS0,13.3,1366 x 768,QHD +,Intel Core i5(Skylake / 6. generace),4,DDR3 SODIMM,2.400,8,Windows 8.1,1924,HDD,AMD Radeon R5 M430,red,30,275,205,2
1ZIJ5,17.3,1366 x 768,HD,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,2.133,12,UHD 4K0,1085,SSD,NVIDIA GeForce 940MX,red,38,297,246,5
5GBWX,14,3840 x 2160,Full HD,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,32,Windows 7,247,SSHD,NVIDIA GeForce GTX 1050,red,13,314,287,3
8YJMO,14,2560 x 1440,UHD 4K0,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,16,no OS,248,SSHD,NVIDIA GeForce GTX 1060,red,20,335,327,4
AUCDU,17.3,2560 x 1440,WQHD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,8,no OS,1077,SSD,AMD Radeon R5 M430,red,36,357,220,2
