4UZDU,14,1280 x 800,QHD +,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,12,UHD 4K0,1181,HDD,NVIDIA Quadro M1000M,grey,46,389,270,4
7B65L,15.6,3200 x 1800,QHD +,Intel Core i7(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,8,Windows 8.1,476,SSD,AMD Radeon R7 M445,red,21,411,311,1
-UZVD,15.6,1920 x 1080,WXGA,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,2.133,12,Linux,1506,SSHD,NVIDIA GeForce GTX 960M,red,28,432,204,3
CP686,13.3,1280 x 800,WXGA,Intel Core i5(Kaby Lake / 7. generace),4,DDR4 SODIMM,1.666,32,Windows 8.1,43,SSHD,NVIDIA GeForce GTX 960M,grey,45,253,244,0
G80ZA,13.3,1280 x 800,WXGA,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,32,Linux,1340,SSHD,NVIDIA Quadro M1000M,grey,11,275,285,4
JP7P3,13.3,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,12,UHD 4K0,368,SSHD,NVIDIA GeForce 940MX,red,27,296,389,5
MLDFU,17.3,3840 x 2160,Full HD,Intel Core M5(Skylake / 6. generace),4,DDR4 SODIMM,2.400,8,no OS,154,HDD,NVIDIA GeForce GTX 960M,black,34,318,218,3
P37S0,17.3,1920 x 1080,WQHD,Intel Core i3(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,64,UHD 4K0,693,SSHD,NVIDIA GeForce GTX 1060,black,41,340,259,0
TKDJR,14,2560 x 1440,WXGA,Intel Core M3(Skylake / 6. generace),2,LPDDR4,1.666,16,UHD 4K0,479,HDD,AMD Radeon R5 M430,black,17,357,300,2
WG7-J,15.6,3200 x 1800,Full HD,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,8,no OS,1017,SSD,NVIDIA GeForce GTX 1060,black,24,378,192,5
ZYE0P,15.6,3840 x 2160,WQHD,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,2.133,12,Windows 10,804,HDD,NVIDIA GeForce GTX 1050,black,40,400,233,1
2G8DG,15.6,1920 x 1080,Full HD,Intel Core i3(Haswell / 4. generace),4,LPDDR4,1.666,8,Linux,1342,HDD,NVIDIA GeForce GTX 1060,red,47,422,274,4
6BE49,13.3,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),2,DDR4 SODIMM,1.666,64,no OS,703,SSD,NVIDIA GeForce GTX 960M,white,23,444,314,2
9T8UD,13.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,32,Windows 8.1,866,HDD,NVIDIA GeForce 940MX,white,30,264,207,3
BBEL6,17.3,3200 x 1800,QHD +,Intel Core i3(Skylake / 6. generace),2,LPDDR4,2.133,32,UHD 4K0,1042,SSD,NVIDIA GeForce GTX 1050,white,46,286,248,1
F78YX,17.3,3200 x 1800,QHD +,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,Windows 7,1661,SSHD,NVIDIA GeForce GTX 1060,white,12,308,288,4
IPFO3,17.3,1366 x 768,UHD 4K0,Intel Core i3(Skylake / 6. generace),2,LPDDR4,2.400,32,no OS,1778,HDD,AMD Radeon R5 M430,silver,19,329,181,0
L79FV,17.3,1280 x 800,WXGA,Intel Core i5(Kaby Lake / 7. generace),2,LPDDR4,1.666,8,Windows 7,315,SSHD,AMD Radeon R5 M430,grey,36,351,222,3
O2F6M,15.6,3840 x 2160,UHD 4K0,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,1.666,64,Windows 8.1,101,SSHD,NVIDIA GeForce GTX 1070,black,43,373,263,1
SKMIS,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,LPDDR4,2.400,64,Windows 7,1217,HDD,NVIDIA Quadro M1000M,black,18,395,303,2
V2F-J,15.6,1920 x 1080,Full HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.133,16,Linux,1804,SSHD,AMD Radeon R5 M430,silver,25,416,196,0
YYM0B,13.3,1280 x 800,QHD +,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,1.666,12,no OS,964,HDD,NVIDIA GeForce GTX 960M,silver,42,438,237,3
1FGC4,13.3,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.400,8,Windows 7,1530,SSHD,NVIDIA GeForce GTX 1070,black,49,259,277,5
5XN39,17.3,1280 x 800,WQHD,Intel Core i7(Crystal Well / 4. generace),2,DDR3 SODIMM,2.400,64,no OS,1289,HDD,NVIDIA Quadro M1000M,grey,15,280,381,2
8TGU1,17.3,3840 x 2160,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,2.133,16,Linux,1075,HDD,AMD Radeon R7 M445,grey,31,302,211,0
AANKS,14,1920 x 1080,Full HD,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,16,UHD 4K0,1614,HDD,NVIDIA GeForce GTX 960M,grey,38,324,251,1
DTGXY,14,1280 x 800,Full HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,1.666,12,Windows 8.1,544,HDD,NVIDIA GeForce GTX 1070,grey,14,341,292,5
HONOP,15.6,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.133,16,Windows 7,1177,SSD,NVIDIA Quadro M1000M,silver,21,362,185,2
K6HEH,15.6,3200 x 1800,UHD 4K0,Intel Core M7(Skylake / 6. generace),4,DDR3 SODIMM,1.666,8,no OS,1725,SSD,NVIDIA GeForce GTX 1050,red,37,384,225,4
NOO5N,13.3,1366 x 768,Full HD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.400,8,Windows 7,262,SSD,NVIDIA GeForce GTX 1050,red,44,406,266,1
RJVIE,13.3,1366 x 768,Full HD,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,2.133,16,Windows 10,48,SSD,NVIDIA GeForce GTX 1060,red,20,427,370,5
U2O97,15.6,1280 x 800,WXGA,Intel Core M5(Skylake / 6. generace),4,LPDDR4,1.666,12,UHD 4K0,587,SSD,AMD Radeon R5 M430,red,27,449,199,0
XJVZB,17.3,1920 x 1080,UHD 4K0,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Windows 10,373,SSD,NVIDIA GeForce 940MX,red,34,270,240,4
0EPQ4,17.3,2560 x 1440,WQHD,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.133,12,Windows 8.1,911,SSHD,AMD Radeon R5 M430,red,50,292,281,5
4XW3V,14,3200 x 1800,QHD +,Intel Core M3(Skylake / 6. generace),4,LPDDR4,2.133,32,Linux,1169,HDD,NVIDIA Quadro M1000M,black,16,313,384,3
7EPT1,14,1366 x 768,UHD 4K0,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,8,no OS,139,SSHD,AMD Radeon R5 M430,black,33,335,214,0
-AWKT,17.3,1280 x 800,WXGA,Intel Core M3(Skylake / 6. generace),4,DDR3 SODIMM,2.400,16,Linux,352,SSHD,NVIDIA GeForce 940MX,black,40,357,255,2
CSPXK,15.6,2560 x 1440,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,DDR4 SODIMM,2.133,12,Linux,1561,HDD,NVIDIA GeForce GTX 1050,black,15,379,358,5
GAWNC,13.3,1366 x 768,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,16,Linux,1347,SSHD,NVIDIA GeForce GTX 1060,black,22,400,188,3
J6QEH,13.3,3840 x 2160,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.400,16,UHD 4K0,1885,HDD,AMD Radeon R5 M430,white,30,422,229,4
MNX5-,14,3200 x 1800,WQHD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,32,Windows 8.1,1669,SSD,NVIDIA GeForce GTX 960M,white,46,444,269,2
P64H1,13.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,64,UHD 4K0,235,SSHD,NVIDIA GeForce GTX 1070,white,12,264,373,5
T1X87,17.3,1280 x 800,QHD +,Intel Core i3(Skylake / 6. generace),2,DDR3 SODIMM,2.400,12,UHD 4K0,1996,HDD,NVIDIA Quadro M1000M,white,28,286,203,1
WJ4ZZ,15.6,1366 x 768,HD,Intel Core M3(Skylake / 6. generace),2,LPDDR4,2.400,8,Linux,1850,HDD,AMD Radeon R7 M445,silver,35,303,243,4
Z1XPQ,17.3,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,2.400,64,Windows 10,320,HDD,NVIDIA GeForce GTX 960M,white,11,325,347,2
2W52W,15.6,3840 x 2160,HD,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,32,Linux,858,SSD,NVIDIA GeForce GTX 1050,silver,18,346,388,3
6EYTN,15.6,2560 x 1440,WQHD,Intel Core i7(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,16,UHD 4K0,198,SSHD,NVIDIA Quadro M1000M,silver,34,368,217,1
9W5JF,13.3,1366 x 768,QHD +,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.400,12,Windows 8.1,1183,SSD,AMD Radeon R5 M430,silver,41,390,258,4
BSY-K,13.3,3200 x 1800,QHD +,Intel Core i7(Haswell / 4. generace),4,LPDDR4,1.666,8,Windows 8.1,969,SSD,NVIDIA GeForce GTX 960M,white,49,411,362,0
F-5NC,17.3,1366 x 768,HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,64,Windows 7,1507,HDD,NVIDIA GeForce GTX 1060,silver,24,433,191,3
IRYD5,17.3,3200 x 1800,WXGA,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,32,Linux,1294,SSD,NVIDIA Quadro M1000M,white,31,254,232,1
LN64-,17.3,1280 x 800,UHD 4K0,Intel Core i5(Skylake / 6. generace),4,DDR4 SODIMM,2.133,12,Windows 10,1205,SSHD,NVIDIA GeForce 940MX,grey,47,276,273,2
O5CH2,14,1280 x 800,UHD 4K0,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.400,12,Windows 8.1,1618,HDD,NVIDIA GeForce GTX 1050,grey,13,297,376,0
SN68T,15.6,1920 x 1080,Full HD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.133,8,Windows 8.1,561,SSHD,NVIDIA GeForce GTX 1060,grey,30,319,206,1
V5CYZ,15.6,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,DDR3 SODIMM,1.666,64,Windows 8.1,1925,HDD,AMD Radeon R5 M430,grey,37,341,247,5
Y06PQ,15.6,1366 x 768,HD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.400,32,no OS,480,HDD,NVIDIA GeForce 940MX,grey,12,362,350,2
1IC2I,13.3,3200 x 1800,HD,Intel Core M3(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,16,Windows 7,267,SSD,NVIDIA GeForce GTX 1050,red,19,384,180,4
507SA,13.3,1920 x 1080,UHD 4K0,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.133,16,no OS,1277,HDD,NVIDIA GeForce GTX 1060,red,27,406,221,1
8WDIF,17.3,1920 x 1080,HD,Intel Core M5(Skylake / 6. generace),4,DDR4 SODIMM,1.666,8,Linux,591,SSD,AMD Radeon R5 M430,red,43,428,261,5
AD7-8,15.6,1920 x 1080,Full HD,Intel Core M5(Skylake / 6. generace),4,DDR3 SODIMM,2.400,8,Linux,56,SSHD,NVIDIA GeForce GTX 1050,red,50,449,365,0
DVDMZ,17.3,2560 x 1440,WQHD,Intel Core M3(Skylake / 6. generace),2,LPDDR4,1.666,64,UHD 4K0,916,SSD,NVIDIA GeForce 940MX,red,25,270,195,4
HR7C5,14,3840 x 2160,QHD +,Intel Core i7(Broadwell / 5. generace),4,DDR4 SODIMM,1.666,32,Windows 7,1153,SSD,NVIDIA GeForce GTX 1060,black,32,287,235,1
K9D4W,14,2560 x 1440,QHD +,Intel Core i5(Haswell / 4. generace),4,LPDDR4,2.400,32,no OS,479,HDD,AMD Radeon R7 M445,black,49,308,339,3
NRLUO,15.6,3200 x 1800,HD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.133,12,Linux,1075,SSD,NVIDIA GeForce GTX 960M,black,15,330,380,0
RME7U,15.6,1280 x 800,WXGA,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,1.666,64,Windows 7,1565,SSHD,NVIDIA GeForce GTX 960M,black,22,352,209,4
U5LYL,13.3,3200 x 1800,WXGA,Intel Core i5(Broadwell / 5. generace),4,LPDDR4,2.400,32,Windows 7,1729,SSHD,AMD Radeon R5 M430,red,38,374,250,5
XMEOD,17.3,2560 x 1440,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,32,Windows 8.1,1890,SSD,AMD Radeon R7 M445,black,46,395,354,3
0HL1I,17.3,1920 x 1080,WXGA,Intel Core i5(Skylake / 6. generace),4,LPDDR4,2.133,16,no OS,1676,SSHD,NVIDIA GeForce GTX 960M,red,21,417,183,0
40FSA,17.3,3840 x 2160,HD,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,1.666,64,Windows 7,214,HDD,NVIDIA GeForce GTX 1070,black,28,439,224,2
7HMI3,14,1280 x 800,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,1.666,64,Windows 8.1,0,SSD,NVIDIA GeForce GTX 960M,white,44,260,328,5
-DF98,17.3,3840 x 2160,WXGA,Intel Core i7(Kaby Lake / 7. generace),4,DDR4 SODIMM,2.400,64,Linux,1667,HDD,AMD Radeon R5 M430,white,10,281,368,3
CVMM0,14,3200 x 1800,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,1.666,32,Windows 10,325,SSD,NVIDIA GeForce GTX 960M,white,27,303,198,4
GCFCR,17.3,1920 x 1080,UHD 4K0,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.400,12,Linux,863,HDD,NVIDIA GeForce GTX 1050,silver,34,325,239,2
J9M3X,15.6,1920 x 1080,Full HD,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.133,8,Windows 8.1,649,HDD,AMD Radeon R5 M430,silver,41,346,342,5
MQUTO,14,2560 x 1440,HD,Intel Core i7(Haswell / 4. generace),2,LPDDR4,1.666,8,Windows 8.1,1773,SSD,NVIDIA GeForce 940MX,silver,16,368,383,1
P9N7G,17.3,1280 x 800,QHD +,Intel Core i3(Kaby Lake / 7. generace) ,2,DDR4 SODIMM,2.400,64,Windows 7,974,HDD,NVIDIA GeForce GTX 1050,white,24,390,213,4
T4UX9,17.3,3840 x 2160,Full HD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,32,Windows 10,1512,SSD,NVIDIA GeForce GTX 1060,silver,40,412,316,0
WLNND,17.3,3840 x 2160,Full HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.133,64,no OS,1299,SSHD,NVIDIA GeForce GTX 1050,silver,47,433,357,3
Z4UE6,14,3840 x 2160,Full HD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.400,16,Windows 10,1155,SSD,NVIDIA GeForce GTX 1060,grey,22,254,187,1
3ZNRX,15.6,2560 x 1440,WQHD,Intel Core M7(Skylake / 6. generace),2,LPDDR4,2.400,32,Windows 8.1,1623,SSD,NVIDIA GeForce GTX 1050,grey,30,271,227,3
6HVH3,17.3,3200 x 1800,QHD +,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,2.133,8,UHD 4K0,96,SSHD,NVIDIA GeForce 940MX,grey,37,292,331,0
9ZO9U,15.6,3200 x 1800,QHD +,Intel Core M7(Skylake / 6. generace),2,DDR3 SODIMM,1.666,64,Windows 8.1,1948,SSD,NVIDIA GeForce 940MX,grey,12,314,372,4
BUVLM,15.6,1366 x 768,HD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.400,12,no OS,794,SSHD,AMD Radeon R7 M445,grey,19,336,201,5
FCOBS,13.3,1280 x 800,WXGA,Intel Core i7(Haswell / 4. generace),2,DDR3 SODIMM,2.133,16,Windows 10,272,HDD,NVIDIA GeForce GTX 1070,red,35,358,305,3
IUV3J,13.3,1280 x 800,WXGA,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,1.666,12,Linux,810,SSHD,NVIDIA Quadro M1000M,red,43,379,346,0
LQ2TB,15.6,3840 x 2160,UHD 4K0,Intel Core M3(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,8,Windows 10,596,SSHD,AMD Radeon R7 M445,black,18,401,386,2
O8W6G,14,3840 x 2160,Full HD,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.133,64,Windows 10,1134,HDD,NVIDIA GeForce GTX 960M,red,25,423,216,5
SP3X9,14,1366 x 768,Full HD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.133,32,UHD 4K0,921,SSHD,NVIDIA GeForce GTX 960M,red,41,444,320,3
VLWN0,14,2560 x 1440,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,1.666,32,Linux,760,HDD,NVIDIA GeForce GTX 1060,red,49,265,360,4
Y33D6,15.6,1920 x 1080,WXGA,Intel Core i3(Haswell / 4. generace),2,DDR4 SODIMM,1.666,12,Linux,252,SSD,AMD Radeon R7 M445,black,15,287,190,2
1LWRY,15.6,1920 x 1080,UHD 4K0,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,2.133,8,Windows 10,1784,SSHD,NVIDIA GeForce GTX 960M,black,31,309,231,5
5G3HP,13.3,1920 x 1080,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR3 SODIMM,1.666,64,Linux,145,SSD,NVIDIA GeForce GTX 1070,black,38,330,334,1
8YX8H,13.3,1920 x 1080,Full HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.400,8,UHD 4K0,1462,SSD,NVIDIA Quadro M1000M,black,13,352,375,4
AG4YM,13.3,2560 x 1440,WQHD,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,16,Windows 8.1,1895,SSHD,AMD Radeon R7 M445,white,21,374,205,2
EBXBE,17.3,3200 x 1800,WXGA,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,1.666,12,UHD 4K0,1719,SSD,NVIDIA GeForce GTX 960M,grey,37,396,308,3
HU426,17.3,1920 x 1080,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,64,Windows 7,1847,HDD,NVIDIA GeForce 940MX,silver,44,417,349,1
KBASB,14,2560 x 1440,HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,1.666,64,no OS,757,SSHD,NVIDIA GeForce GTX 960M,white,10,439,390,4
N85J4,14,3200 x 1800,WXGA,Intel Core i7(Haswell / 4. generace),2,DDR4 SODIMM,1.666,16,Linux,543,HDD,NVIDIA GeForce 940MX,silver,27,255,219,0
RPBWV,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,DDR4 SODIMM,2.400,16,Windows 8.1,1081,SSHD,NVIDIA GeForce GTX 1050,white,34,276,323,3
U75M1,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,12,UHD 4K0,1814,HDD,NVIDIA GeForce GTX 1060,white,50,298,364,5
X3BDS,13.3,1920 x 1080,QHD +,Intel Core i3(Broadwell / 5. generace),4,LPDDR4,2.400,32,Windows 8.1,1406,SSHD,AMD Radeon R5 M430,silver,16,320,193,2
0K5QK,14,3840 x 2160,HD,Intel Core i7(Crystal Well / 4. generace),2,LPDDR4,1.666,8,UHD 4K0,1723,SSD,NVIDIA GeForce 940MX,white,32,342,297,0
43BGP,13.3,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),4,DDR3 SODIMM,2.400,16,Windows 7,1731,SSD,AMD Radeon R5 M430,silver,40,363,338,1
7Y68H,17.3,1280 x 800,WXGA,Intel Core i3(Broadwell / 5. generace),2,LPDDR4,1.666,32,no OS,1517,SSHD,NVIDIA Quadro M1000M,silver,15,385,378,5
-FCY-,17.3,3840 x 2160,UHD 4K0,Intel Core i3(Broadwell / 5. generace),2,DDR4 SODIMM,1.666,16,Windows 10,54,HDD,NVIDIA GeForce GTX 1070,silver,22,407,208,2
CY6AE,13.3,1366 x 768,Full HD,Intel Core i7(Haswell / 4. generace),2,LPDDR4,2.400,12,Windows 10,925,SSHD,NVIDIA GeForce 940MX,white,29,428,312,4
GTC27,14,1920 x 1080,Full HD,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.133,8,UHD 4K0,379,HDD,NVIDIA GeForce GTX 1070,grey,46,450,352,1
JBJSY,15.6,2560 x 1440,WQHD,Intel Core i5(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.400,64,no OS,954,SSD,NVIDIA Quadro M1000M,grey,12,271,182,5
MTCI4,13.3,1280 x 800,QHD +,Intel Core M5(Skylake / 6. generace),4,LPDDR4,2.133,64,no OS,704,SSHD,NVIDIA Quadro M1000M,grey,28,293,286,0
POKVV,13.3,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,1.666,12,Windows 7,1735,SSD,NVIDIA GeForce GTX 960M,grey,35,314,326,4
T7DMN,15.6,1366 x 768,HD,Intel Core i7(Crystal Well / 4. generace),4,LPDDR4,2.133,32,Windows 10,400,SSD,NVIDIA GeForce GTX 1070,grey,10,336,367,1
WOKCF,17.3,1920 x 1080,Full HD,Intel Core i5(Kaby Lake / 7. generace),4,LPDDR4,1.666,8,Linux,815,SSHD,NVIDIA GeForce 940MX,black,18,358,197,3
ZKD3K,17.3,1280 x 800,WQHD,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,2.400,64,Linux,1353,HDD,AMD Radeon R7 M445,black,25,379,300,0
32KGC,17.3,2560 x 1440,WQHD,Intel Core M3(Kaby Lake / 7. generace),2,DDR4 SODIMM,2.133,32,Windows 8.1,1139,HDD,NVIDIA GeForce GTX 960M,silver,41,401,341,4
6JD74,14,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),4,DDR3 SODIMM,1.666,64,Windows 10,1678,HDD,NVIDIA GeForce GTX 1070,silver,48,423,382,5
9FLX-,14,1366 x 768,HD,Intel Core i5(Broadwell / 5. generace),2,DDR4 SODIMM,2.133,12,no OS,1766,SSD,NVIDIA Quadro M1000M,black,24,440,275,3
BXEA2,15.6,1280 x 800,WXGA,Intel Core i5(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,8,Linux,1,SSHD,AMD Radeon R7 M445,black,31,260,315,0
FFL1T,15.6,1280 x 800,HD,Intel Core i5(Broadwell / 5. generace),2,LPDDR4,2.400,8,Windows 10,498,HDD,NVIDIA GeForce GTX 1050,white,47,282,356,2
IXSRZ,13.3,1280 x 800,Full HD,Intel Core i3(Skylake / 6. generace),4,DDR4 SODIMM,2.400,32,Linux,326,HDD,NVIDIA GeForce GTX 1060,black,13,304,186,5
LSLIQ,17.3,1920 x 1080,Full HD,Intel Core i7(Skylake / 6. generace),2,DDR3 SODIMM,2.400,16,UHD 4K0,112,HDD,AMD Radeon R5 M430,black,29,325,289,1
OASVI,14,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),4,LPDDR4,2.133,12,Windows 8.1,651,SSD,NVIDIA GeForce GTX 1050,black,37,347,330,4
SSMLN,17.3,2560 x 1440,WQHD,Intel Core i7(Kaby Lake / 7. generace),2,DDR3 SODIMM,2.133,12,no OS,437,SSHD,NVIDIA GeForce GTX 1050,grey,44,369,371,2
VOTCF,14,1280 x 800,WQHD,Intel Core i3(Skylake / 6. generace),2,LPDDR4,2.400,8,no OS,975,HDD,NVIDIA Quadro M1000M,white,19,391,263,3
Y6M38,14,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.133,64,Windows 7,193,SSD,AMD Radeon R5 M430,silver,26,412,304,1
1NTFC,15.6,3840 x 2160,UHD 4K0,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,1.666,12,Windows 10,1300,HDD,NVIDIA GeForce 940MX,white,43,434,345,4
5JM65,13.3,1920 x 1080,WXGA,Intel Core i3(Haswell / 4. generace),2,DDR3 SODIMM,2.400,16,Linux,1086,SSD,NVIDIA GeForce GTX 1050,white,50,255,385,0
81TXW,15.6,2560 x 1440,WXGA,Intel Core i7(Haswell / 4. generace),4,DDR3 SODIMM,2.133,12,UHD 4K0,1625,SSD,NVIDIA Quadro M1000M,black,25,277,278,3
AJNN2,13.3,3200 x 1800,UHD 4K0,Intel Core i5(Skylake / 6. generace),2,DDR3 SODIMM,2.400,8,Windows 8.1,1192,SSD,NVIDIA GeForce 940MX,silver,32,298,319,1
EEU0T,13.3,3200 x 1800,QHD +,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,1.666,64,Linux,1949,SSD,NVIDIA GeForce GTX 1060,black,39,320,359,2
HX1RL,17.3,1366 x 768,WXGA,Intel Core i3(Broadwell / 5. generace),4,DDR3 SODIMM,2.133,32,Windows 7,1736,SSHD,NVIDIA GeForce GTX 1070,white,15,342,189,0
KEUHD,17.3,3200 x 1800,WXGA,Intel Core i7(Skylake / 6. generace),2,DDR4 SODIMM,2.133,64,Linux,273,HDD,NVIDIA Quadro M1000M,black,22,363,293,3
N-1UI,14,3840 x 2160,QHD +,Intel Core M7(Skylake / 6. generace),4,DDR4 SODIMM,2.400,64,Windows 10,59,SSHD,AMD Radeon R7 M445,black,38,385,333,5
RSVLA,17.3,3840 x 2160,UHD 4K0,Intel Core M7(Skylake / 6. generace),2,DDR4 SODIMM,2.400,8,Windows 8.1,597,HDD,AMD Radeon R7 M445,black,45,407,374,2
U-2B2,14,3200 x 1800,QHD +,Intel Core M7(Skylake / 6. generace),4,LPDDR4,2.133,64,UHD 4K0,1138,SSD,NVIDIA GeForce GTX 1070,white,21,424,267,0
X6V28,14,1366 x 768,HD,Intel Core M5(Skylake / 6. generace),2,LPDDR4,2.400,32,Windows 8.1,922,HDD,NVIDIA Quadro M1000M,black,28,445,307,1
0N2FZ,13.3,3840 x 2160,UHD 4K0,Intel Core M5(Skylake / 6. generace),2,DDR4 SODIMM,2.400,16,no OS,1064,SSHD,AMD Radeon R7 M445,white,44,266,348,5
45V6R,13.3,1920 x 1080,UHD 4K0,Intel Core i3(Broadwell / 5. generace),2,DDR3 SODIMM,2.400,12,Windows 7,1247,SSD,NVIDIA GeForce GTX 1070,white,10,288,389,2
712WX,13.3,3200 x 1800,Full HD,Intel Core i5(Kaby Lake / 7. generace),2,DDR4 SODIMM,1.666,8,no OS,1033,HDD,NVIDIA GeForce GTX 1070,red,17,309,281,4
-IWNO,17.3,1366 x 768,QHD +,Intel Core i5(Haswell / 4. generace),2,DDR3 SODIMM,2.400,8,UHD 4K0,1255,SSHD,NVIDIA Quadro M1000M,silver,34,331,322,1
C130G,17.3,1920 x 1080,Full HD,Intel Core i3(Kaby Lake / 7. generace) ,2,LPDDR4,2.133,32,Windows 8.1,1154,SSHD,NVIDIA GeForce 940MX,silver,41,353,363,5
GW-QL,17.3,1280 x 800,WQHD,Intel Core i5(Haswell / 4. generace),2,DDR4 SODIMM,2.133,8,UHD 4K0,315,SSD,NVIDIA GeForce GTX 1050,silver,16,375,255,0
